0.00165555177376646	0.02539565446201584	0.01561003572320147	-0.01906102614547417
-0.007956201936855138	0.02529498438840455	0.09222894072631616	-0.01683785292444422
-0.04039018477609022	0.03291709995136796	0.03046762886055108	-0.0004128788438796695
-0.03889046126800751	-0.002729487927980456	-0.01823293479012462	0.0514060232480219
-0.03168023668941132	-0.01762908542763139	-0.02655451719711445	0.06019132012932642
0.004057046622334888	-0.000372600081887001	-0.0328952750644853	0.02900073078393586
0.01459569327780111	0.002662879030059221	-0.01017410207514477	-0.0006936422839878086
0.01805761884435958	0.01551878241629746	-0.009546086901289462	-0.01429920929966942
0.01270368845941565	0.02258832226604754	0.002020026939986597	-0.01489030738313123
-0.008340003832625635	-0.007784707688383445	-0.03569386763641033	-0.01232263487026087
-0.01351145578057683	-0.02875909848312251	-0.1049880181934481	-0.02176268472372542
-0.01329483970546666	-0.02352689393545853	-0.1138596151602927	0.01870012969604708
-0.0043890616431554	-0.004509993974800174	-0.1014601797550579	0.04677578955496722
-0.003291556103698515	0.002564739600724519	-0.03805580477209988	0.01671333106195428
-0.03886955362732575	-0.005172271805745095	-0.0168673425244062	-0.01196357714454699
-0.03188029858997388	0.002599977971466187	-0.007912193388994076	-0.002660335888992486
-0.002322314848608737	-0.002474550156057043	0.07676442110705806	0.05522229887410934
-0.0007254080313271601	-0.01820235824607538	0.1163856181908247	0.03737297989454489
0.007211779912709065	-0.02249317058552474	-0.07071513146646331	0.103584797024746
0.01055834182757573	-0.02780294015807445	-0.005146679840217758	0.07688616208852489
0.007250081052469146	-0.01570935828552488	0.03507722508315809	0.01658482153827872
0.006634676963814498	-0.01725829433300291	0.1309265071705193	-0.07350929425814912
0.02052426402254296	0.004377365744055157	0.067088876403031	-0.08992615683055281
0.02203465863540034	0.03188061364672617	0.02354009562503127	-0.05586579551401505
0.01658828924754654	0.04070611545583998	0.02040775693894368	0.007841090406671787
1.678974743223823e-05	-0.008569496095054937	-0.01081087633876397	0.007588744896203795
-0.008734587394303942	-0.05632149637467623	-0.1116850337965464	0.05491241271668884
-0.003475258228497278	-0.04362590439698307	-0.1414278444049821	0.03680519920104812
