-0.00873781109479032	-0.02036808574474516	-0.006305613723895368	-0.00968873649130526
-0.008934790647813535	-0.01422215636651856	-0.009863071440749882	-0.005474997437137038
-0.006954079474230339	-0.0116438366163702	-0.01136406894418513	-0.0109754466699603
-0.00543544876560124	-0.005225299554530855	-0.01016080947562767	-0.01049180210718575
-0.005369297962455681	0.00610246309575285	-0.01953033827273314	-0.0139746136986099
-0.001998372298849784	0.006191636367590962	-0.01974701732462796	-0.009182167407847415
-0.004158179359332471	0.01027980795841837	-0.01272611718803083	-0.003841846143881746
-0.004441018451644009	0.00795364329946038	-0.005411569262782756	0.0003358101384929136
-0.004700625981650857	0.01146292220421316	-0.001005571251811252	0.009036759269897693
-0.007982352819967963	0.01087762639126648	0.01393426628839052	0.01853346497237534
-0.005290420719402584	0.009648138666037876	0.02507972695718599	0.01838921119116918
-0.002340591103986787	0.001232162408054887	0.02498944195871932	0.01839582102216327
0.003551215623913036	0.0006726858048784022	0.02551048066160257	0.01382524713723079
0.004522930430737327	-0.009319797638592258	0.01624723945975391	0.008446242286164869
0.001338581614486462	-0.01817246961393183	0.009656557701394997	0.0014178930062737
0.004666245010711959	-0.01896041825340973	0.001835078447173751	-0.0008626913691818449
0.007108819345329456	-0.01774737803436699	-0.004515060324499443	-0.003303987897904803
0.003065282571776732	-0.01138531209936032	-0.008058272325829693	-0.002094149669832433
0.0001348222952042105	-0.001489654584521016	-0.01044924234365023	-0.008813029736305458
0.005867270444695286	-0.0007472104899255742	-0.01026479006197294	-0.008906056577813615
0.003033327514182835	0.008994330419956509	-0.01372616901994278	-0.01373516167010002
0.001982482050745071	0.006696400891782565	-0.01456945731190623	-0.01312492052677114
0.004695258532141935	0.01408735274803694	-0.019697300278346	-0.01121502520648763
-0.0008589010948544765	0.01433952814558855	-0.01517068959627546	-0.008228807219486831
0.002394895119277359	0.02062443851941186	-0.004113650838417211	-0.002841410161777135
0.00163485929916549	0.01994464196597424	-0.0005556361902165102	0.005446787497605908
0.001247817712225171	0.02413635360799484	0.01425321809421214	0.009223320040870528
0.001776880684545001	0.01986404176484259	0.03079485133052938	0.01561346914816622
